Composite Element REF,Chromosome,Start,End,Gene_Symbol,Gene_Type,Feature_Type,Strand,DMR,Enhancer,Regulatory_Feature_Group,DHS
cg16601494,chr1,1540357,1540358,TMEM240;TMEM240;TMEM240,protein_coding;protein_coding;protein_coding,Island,R,,,Gene_Associated_Cell_type_specific,
cg15515265,chr1,2911633,2911634,.,.,Island,R,,,,
cg20017683,chr1,25329035,25329036,RHD;RHD;RHD;RHD;RHD;RHD;RHD;RHD;RSRP1;RSRP1;RSRP1;RSRP1;RSRP1;RSRP1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,R,,,,
cg01948083,chr1,26001343,26001344,.,.,S_Shelf,R,,,,
cg26030770,chr1,36446886,36446887,OSCP1;OSCP1;OSCP1;OSCP1;OSCP1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,N_Shelf,F,,,,
cg24375409,chr1,37735248,37735249,EPHA10;EPHA10;EPHA10;EPHA10;EPHA10;EPHA10,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,F,,,,
cg11828180,chr1,41383313,41383314,FOXO6,protein_coding,Island,F,,,,
cg21140898,chr1,50976646,50976647,.,.,N_Shore,F,RDMR,,,
cg20740434,chr1,60621835,60621836,RP11-776H12.1,lincRNA,.,R,DMR,TRUE,,
cg00347563,chr1,78045916,78045917,GIPC2;GIPC2,protein_coding;protein_coding,Island,R,,,Unclassified,TRUE
cg26027669,chr1,92486910,92486911,GFI1;GFI1,protein_coding;protein_coding,Island,F,,,,
cg09143801,chr1,151132573,151132574,RP11-68I18.10;SEMA6C;SEMA6C;SEMA6C;SEMA6C;SEMA6C;SEMA6C;SEMA6C,sense_overlapping;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,Island,R,,,Unclassified_Cell_type_specific,TRUE
cg00002719,chr1,169427468,169427469,CCDC181;CCDC181;CCDC181;CCDC181;CCDC181,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,Island,F,,TRUE,,
rs715359,chr1,177462032,177462032,RP1-35C21.2;RP1-35C21.2,lincRNA;lincRNA,.,,,,,
cg03940848,chr1,229407365,229407366,.,.,Island,R,,,,
cg03130910,chr1,234772479,234772480,.,.,.,F,DMR,TRUE,Promoter_Associated,TRUE
cg00251716,chr1,243316646,243316647,SDCCAG8;SDCCAG8;SDCCAG8,protein_coding;protein_coding;protein_coding,.,R,,TRUE,,
cg23270529,chr1,243421366,243421367,SDCCAG8;SDCCAG8;SDCCAG8,protein_coding;protein_coding;protein_coding,.,R,,TRUE,,
cg05353872,chr1,248203097,248203098,OR2M3,protein_coding,.,R,,,,
cg16888658,chr2,24919248,24919249,ADCY3;ADCY3;ADCY3;ADCY3,protein_coding;protein_coding;protein_coding;protein_coding,N_Shore,F,,,Unclassified,
cg16328106,chr2,61145003,61145004,AC016747.3;AC016747.3;AC016747.3;AC016747.3;C2orf74;C2orf74;C2orf74;C2orf74;RP11-493E12.3,processed_transcript;processed_transcript;processed_transcript;processed_transcript;protein_coding;protein_coding;protein_coding;protein_coding;processed_transcript,.,R,,,Promoter_Associated,
cg01751245,chr2,65366627,65366628,SPRED2;SPRED2;SPRED2;SPRED2;SPRED2,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,F,,TRUE,,TRUE
cg17459215,chr2,66071108,66071109,AC074391.1;AC074391.1,lincRNA;lincRNA,.,F,,,,
cg25598710,chr2,113393776,113393777,.,.,.,R,,,,
cg24441810,chr2,119678463,119678464,TMEM177;TMEM177;TMEM177;TMEM177;TMEM177;TMEM177,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,N_Shore,R,,,,
cg18786593,chr2,156322219,156322220,.,.,S_Shore,F,CDMR,,,
cg00857907,chr2,202032175,202032176,.,.,N_Shore,F,,,Unclassified_Cell_type_specific,
cg01413054,chr2,230794264,230794265,CAB39;CAB39;CAB39;CAB39;CAB39,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,R,,,Unclassified_Cell_type_specific,TRUE
cg09469667,chr3,9863003,9863004,.,.,Island,F,,TRUE,,TRUE
cg21792155,chr3,46898857,46898858,PTH1R;PTH1R;PTH1R;PTH1R;PTH1R;PTH1R,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,S_Shore,F,,,Unclassified_Cell_type_specific,
cg11044162,chr3,64684341,64684342,ADAMTS9;ADAMTS9;ADAMTS9;ADAMTS9;ADAMTS9;ADAMTS9-AS2;ADAMTS9-AS2;ADAMTS9-AS2;ADAMTS9-AS2,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;antisense;antisense;antisense;antisense,N_Shore,F,,,,
cg02519751,chr3,147408966,147408967,ZIC1;ZIC1;ZIC1,protein_coding;protein_coding;protein_coding,N_Shore,R,,,,TRUE
cg01783662,chr3,181724888,181724889,SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT;SOX2-OT,sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping;sense_overlapping,N_Shore,R,CDMR,TRUE,,
cg26479374,chr4,1250192,1250193,CTBP1;CTBP1;CTBP1;CTBP1;CTBP1;CTBP1;CTBP1;CTBP1-AS2;CTBP1-AS2;CTBP1-AS2;CTBP1-AS2;CTBP1-AS2,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;antisense;antisense;antisense;antisense;antisense,Island,R,,,,
cg05006473,chr4,1502754,1502755,.,.,N_Shore,F,,,Unclassified_Cell_type_specific,
cg21012788,chr4,8640580,8640581,.,.,N_Shelf,F,,,,
cg07075387,chr4,14450144,14450145,.,.,.,R,,,,
cg22773661,chr4,48490208,48490209,ZAR1,protein_coding,Island,R,,,Unclassified_Cell_type_specific,TRUE
cg21574271,chr4,95130310,95130311,BMPR1B;BMPR1B;BMPR1B;BMPR1B;BMPR1B;BMPR1B,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,F,,TRUE,,TRUE
rs13369115,chr4,137116128,137116128,RP11-138I17.1,lincRNA,.,,,,,
cg17479576,chr4,151502922,151502923,FAM160A1;FAM160A1;FAM160A1;FAM160A1;FAM160A1;FAM160A1;FAM160A1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,R,,TRUE,,
cg03736795,chr4,173523156,173523157,.,.,S_Shore,F,RDMR,,,TRUE
cg05634428,chr5,530937,530938,.,.,S_Shelf,F,,,,
cg04311686,chr5,1179213,1179214,CTD-3080P12.3;CTD-3080P12.3;CTD-3080P12.3,antisense;antisense;antisense,.,R,,,,
cg01072076,chr5,1930687,1930688,.,.,Island,R,DMR,,NonGene_Associated_Cell_type_specific,TRUE
cg24751154,chr5,3191773,3191774,.,.,S_Shelf,R,,,,
cg24676817,chr5,42995267,42995268,.,.,Island,R,RDMR,,Promoter_Associated,TRUE
cg11549953,chr5,43018180,43018181,CTD-2035E11.3;CTD-2035E11.3;CTD-2201E18.3;CTD-2201E18.3;CTD-2201E18.3,antisense;antisense;sense_overlapping;sense_overlapping;sense_overlapping,Island,R,,,Promoter_Associated,TRUE
cg01817364,chr5,43037309,43037310,CTD-2201E18.3,sense_overlapping,Island,F,CDMR,,Promoter_Associated_Cell_type_specific,
cg15132565,chr5,73444327,73444328,.,.,Island,F,RDMR,TRUE,,
cg26680317,chr5,76660104,76660105,IQGAP2;IQGAP2;IQGAP2;IQGAP2;IQGAP2;IQGAP2;IQGAP2;IQGAP2,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,R,,TRUE,,
cg02286091,chr5,79111855,79111856,BHMT;BHMT;BHMT;BHMT;DMGDH,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,F,,TRUE,,
cg08530838,chr5,114858161,114858162,.,.,.,F,,TRUE,,
cg03655371,chr5,135491665,135491666,.,.,N_Shore,F,,TRUE,,
cg22741735,chr5,139677219,139677220,CXXC5;CXXC5;CXXC5;CXXC5;CXXC5;CXXC5;CXXC5;CXXC5;CXXC5;CXXC5;CXXC5;CXXC5;CXXC5,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,N_Shelf,R,,TRUE,Unclassified_Cell_type_specific,
cg08818984,chr5,143435262,143435263,NR3C1;NR3C1;NR3C1;NR3C1,protein_coding;protein_coding;protein_coding;protein_coding,.,F,,,Promoter_Associated,
cg27129755,chr5,170783582,170783583,CTC-455F18.1;GABRP;GABRP;GABRP;GABRP;GABRP;GABRP;GABRP;GABRP;GABRP,antisense;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,F,,,,
cg06614118,chr5,180987906,180987907,BTNL3,protein_coding,.,R,,,,
cg15094236,chr6,1070154,1070155,.,.,.,R,,TRUE,,
cg08433110,chr6,1684234,1684235,GMDS;GMDS;GMDS;GMDS,protein_coding;protein_coding;protein_coding;protein_coding,.,R,,,,
cg13832604,chr6,7141791,7141792,RREB1;RREB1;RREB1;RREB1;RREB1;RREB1;RREB1;RREB1;RREB1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,S_Shore,R,,,,
cg17951878,chr6,7698141,7698142,.,.,.,R,,TRUE,,
cg20168806,chr6,10382595,10382596,.,.,S_Shore,R,,,Unclassified_Cell_type_specific,
cg01518607,chr6,27268112,27268113,XXbac-BPGBPG24O18.1,processed_pseudogene,.,F,,,,
cg04109898,chr6,29975678,29975679,HCG9,lincRNA,N_Shore,F,RDMR,TRUE,Unclassified_Cell_type_specific,
cg10890302,chr6,32096469,32096470,TNXB;TNXB;TNXB;TNXB,protein_coding;protein_coding;protein_coding;protein_coding,Island,F,,,Unclassified_Cell_type_specific,
cg25977965,chr6,32329893,32329894,C6orf10;C6orf10;C6orf10;C6orf10;C6orf10;C6orf10;C6orf10;C6orf10;XXbac-BPG154L12.5,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;antisense,.,R,,,,
cg20549346,chr6,32330029,32330030,C6orf10;C6orf10;C6orf10;C6orf10;C6orf10;C6orf10;C6orf10;C6orf10;XXbac-BPG154L12.5,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;antisense,.,R,,,,
cg10518264,chr6,32941663,32941664,HLA-DMB;HLA-DMB;XXbac-BPG181M17.5,protein_coding;protein_coding;protein_coding,.,F,,,Unclassified,
cg24520538,chr6,42771311,42771312,GLTSCR1L,protein_coding,.,F,,,Promoter_Associated,
cg11887532,chr6,51949657,51949658,PKHD1;PKHD1,protein_coding;protein_coding,.,F,,,,
rs9363764,chr6,67522149,67522149,.,.,.,,,,,
rs10457834,chr6,148721664,148721664,.,.,.,,,,,
cg04275695,chr6,149485137,149485138,ZC3H12D,protein_coding,.,F,,,Promoter_Associated,
cg25929664,chr7,220654,220655,FAM20C,protein_coding,S_Shore,R,,TRUE,,TRUE
cg10875499,chr7,1389264,1389265,.,.,.,F,,,,
cg04778178,chr7,27122675,27122676,HOXA-AS2;HOXA-AS2;HOXA-AS2;HOXA-AS2;HOXA-AS2;HOXA-AS2;HOXA3;HOXA3;HOXA3;HOXA3,antisense;antisense;antisense;antisense;antisense;antisense;protein_coding;protein_coding;protein_coding;protein_coding,Island,R,,,,
cg23263937,chr7,27153037,27153038,HOXA-AS3;HOXA3;RP1-170O19.22;RP1-170O19.23,antisense;protein_coding;processed_transcript;processed_transcript,S_Shore,F,,,Unclassified_Cell_type_specific,
cg19147218,chr7,27157936,27157937,HOXA7;HOXA7;RP1-170O19.24,protein_coding;protein_coding;sense_intronic,N_Shore,F,,,Unclassified_Cell_type_specific,
cg06310816,chr7,42228120,42228121,GLI3;GLI3;GLI3;GLI3,protein_coding;protein_coding;protein_coding;protein_coding,.,F,RDMR,TRUE,,
cg10317717,chr7,48090307,48090308,UPP1;UPP1;UPP1;UPP1;UPP1;UPP1;UPP1;UPP1;UPP1;UPP1;UPP1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,Island,F,RDMR,,,
cg17239236,chr7,72337199,72337200,CALN1;CALN1;CALN1;CALN1;CALN1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,Island,F,,,Unclassified_Cell_type_specific,
cg06471596,chr7,101936656,101936657,CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,R,,,,
cg10692693,chr7,102045368,102045369,CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1;CUX1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,F,,TRUE,,TRUE
cg00907810,chr7,132083009,132083010,.,.,.,R,,,,
cg02864844,chr7,150220174,150220175,.,.,Island,F,,,,
cg20157873,chr7,153091648,153091649,.,.,.,R,,,,
cg15264162,chr7,154338908,154338909,DPP6;DPP6;DPP6;DPP6;DPP6;DPP6;DPP6;DPP6,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,F,,,,
cg16476975,chr7,155372300,155372301,.,.,Island,R,DMR,TRUE,,
cg05124021,chr7,157694374,157694375,PTPRN2;PTPRN2;PTPRN2;PTPRN2,protein_coding;protein_coding;protein_coding;protein_coding,S_Shore,R,CDMR,,Unclassified_Cell_type_specific,
cg14168080,chr7,157711443,157711444,PTPRN2;PTPRN2;PTPRN2;PTPRN2,protein_coding;protein_coding;protein_coding;protein_coding,Island,F,,,,
cg06301252,chr7,157711451,157711452,PTPRN2;PTPRN2;PTPRN2;PTPRN2,protein_coding;protein_coding;protein_coding;protein_coding,Island,F,,,,
cg19547192,chr7,158267284,158267285,PTPRN2;PTPRN2;PTPRN2;PTPRN2,protein_coding;protein_coding;protein_coding;protein_coding,S_Shore,R,,,,
cg11323985,chr8,18683987,18683988,PSD3;PSD3;PSD3;PSD3;PSD3;PSD3;PSD3;PSD3;PSD3,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,F,,,,
cg24603408,chr8,22704884,22704885,RP11-459E5.1,processed_transcript,S_Shore,F,,TRUE,Promoter_Associated,
cg17527589,chr8,39522916,39522917,ADAM3A;ADAM3A;ADAM3A;ADAM3A;ADAM3A;ADAM3A;ADAM3A;ADAM3A;ADAM3A,unitary_pseudogene;unitary_pseudogene;unitary_pseudogene;unitary_pseudogene;unitary_pseudogene;unitary_pseudogene;unitary_pseudogene;unitary_pseudogene;unitary_pseudogene,Island,R,,,,
rs1484127,chr8,50813094,50813094,.,.,.,,,,,
