Composite Element REF,Chromosome,Start,End,Gene_Symbol,Gene_Type,Feature_Type,Strand,DMR,Enhancer,Regulatory_Feature_Group,DHS
cg07861448,chr8,71845552,71845553,MSC;RP11-383H13.1;RP11-383H13.1;RP11-383H13.1;RP11-383H13.1;RP11-383H13.1;RP11-383H13.1,protein_coding;antisense;antisense;antisense;antisense;antisense;antisense,S_Shore,R,RDMR,,,
cg19846154,chr8,73419877,73419878,STAU2-AS1;STAU2-AS1,antisense;antisense,.,R,,TRUE,,TRUE
rs6471533,chr8,95458072,95458072,C8orf37-AS1;C8orf37-AS1,lincRNA;lincRNA,.,,,,,
cg18147485,chr8,109974456,109974457,KCNV1;KCNV1;RP11-696P8.2,protein_coding;protein_coding;antisense,Island,R,DMR,TRUE,,
cg16277922,chr8,130337483,130337484,ASAP1;ASAP1;ASAP1;ASAP1;ASAP1;ASAP1;ASAP1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,R,,TRUE,,
cg27005749,chr8,140598547,140598548,AGO2;AGO2;AGO2;AGO2;AGO2,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,F,,TRUE,,
cg23171972,chr8,142122116,142122117,.,.,S_Shore,R,,,,
cg23324953,chr8,143939560,143939561,PLEC;PLEC;PLEC;PLEC;PLEC;PLEC;PLEC;PLEC;PLEC;PLEC;PLEC;PLEC;PLEC;PLEC,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,N_Shelf,F,,,,
cg15006175,chr8,144473277,144473278,KIFC2,protein_coding,Island,F,DMR,,Unclassified,
cg13392078,chr9,36036517,36036518,RECK;RECK;RECK,protein_coding;protein_coding;protein_coding,N_Shore,R,,,Promoter_Associated,
cg12002589,chr9,124022818,124022819,LHX2;LHX2;LHX2,protein_coding;protein_coding;protein_coding,Island,R,,,,
cg14294859,chr9,128100277,128100278,SLC25A25;SLC25A25;SLC25A25;SLC25A25;SLC25A25;SLC25A25;SLC25A25,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,R,,TRUE,,
cg13447566,chr9,130926157,130926158,FIBCD1;FIBCD1;FIBCD1;FIBCD1;FIBCD1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,S_Shelf,F,,,,TRUE
cg13504411,chr10,1553834,1553835,ADARB2;ADARB2-AS1,protein_coding;antisense,S_Shore,F,,,,
cg09115646,chr10,2936495,2936496,.,.,.,R,,TRUE,,
cg18474443,chr10,3130287,3130288,PFKP;PFKP;PFKP,protein_coding;protein_coding;protein_coding,.,R,,,,
cg13951697,chr10,3538909,3538910,.,.,.,F,,TRUE,,TRUE
cg20415486,chr10,3907014,3907015,.,.,.,R,,TRUE,,
cg12273284,chr10,12448845,12448846,CAMK1D;CAMK1D;CAMK1D,protein_coding;protein_coding;protein_coding,.,F,,,Promoter_Associated,TRUE
cg08299859,chr10,13217274,13217275,RNU6-1,snRNA,.,R,,,,
cg02249577,chr10,50675018,50675019,.,.,Island,R,,,,
cg01307130,chr10,69569284,69569285,.,.,N_Shelf,R,,TRUE,,
cg08539872,chr10,71244853,71244854,UNC5B;UNC5B,protein_coding;protein_coding,.,R,,TRUE,,TRUE
cg00714725,chr10,93065819,93065820,CYP26C1;CYP26C1,protein_coding;protein_coding,Island,R,DMR,TRUE,,TRUE
rs10882854,chr10,96879340,96879340,LCOR;LCOR;LCOR;LCOR,protein_coding;protein_coding;protein_coding;protein_coding,.,,,,,
cg24936799,chr10,98038638,98038639,.,.,.,R,,,,
cg09797202,chr10,100351350,100351351,SCD,protein_coding,S_Shelf,R,,TRUE,,
cg08231870,chr10,101310615,101310616,RP11-107I14.2,lincRNA,Island,F,,TRUE,Unclassified_Cell_type_specific,
cg19266671,chr10,125023913,125023914,CTBP2;CTBP2;CTBP2;CTBP2;CTBP2;CTBP2;CTBP2,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,S_Shore,F,,,,
cg25601879,chr10,130359536,130359537,.,.,.,F,,,,
cg15167871,chr10,131093108,131093109,TCERG1L;TCERG1L,protein_coding;protein_coding,N_Shelf,F,,,,
cg19749898,chr11,1691535,1691536,.,.,N_Shelf,F,,,Unclassified_Cell_type_specific,
cg06741896,chr11,69653569,69653570,CCND1;ORAOV1;ORAOV1;ORAOV1,protein_coding;protein_coding;protein_coding;protein_coding,N_Shore,R,,,Gene_Associated_Cell_type_specific,
cg11775521,chr11,74467750,74467751,KCNE3;KCNE3;KCNE3;KCNE3;KCNE3;RP11-702H23.4,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;antisense,Island,F,,TRUE,,
cg08141395,chr11,96254218,96254219,MAML2,protein_coding,.,R,,TRUE,,
cg22254463,chr11,108551936,108551937,EXPH5;EXPH5;EXPH5;EXPH5,protein_coding;protein_coding;protein_coding;protein_coding,.,F,,TRUE,,
cg01142676,chr11,117824876,117824877,FXYD2;FXYD2;FXYD2;FXYD2;FXYD2;FXYD2;FXYD2;FXYD6;FXYD6-FXYD2,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,R,,,,
cg13830619,chr12,9402884,9402885,RP11-599J14.2,unprocessed_pseudogene,.,R,,,Unclassified_Cell_type_specific,
cg24208826,chr12,53996107,53996108,HOXC-AS2;HOXC-AS2;HOXC6;HOXC6;HOXC9;HOXC9;RP11-834C11.12,processed_transcript;processed_transcript;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,S_Shore,R,,,Unclassified,TRUE
cg17130457,chr12,76020949,76020950,.,.,.,R,DMR,TRUE,Unclassified_Cell_type_specific,
cg08752433,chr12,110578761,110578762,PPTC7,protein_coding,N_Shelf,R,,,,
cg10831607,chr12,114696569,114696570,.,.,N_Shore,R,RDMR,,,
cg13614409,chr13,30932615,30932616,TEX26;TEX26;TEX26;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1;TEX26-AS1,protein_coding;protein_coding;protein_coding;antisense;antisense;antisense;antisense;antisense;antisense;antisense;antisense;antisense;antisense;antisense;antisense;antisense;antisense;antisense;antisense;antisense,.,F,,,,
cg01963754,chr13,111324901,111324902,TEX29;TEX29,protein_coding;protein_coding,N_Shore,R,,,,
cg13692446,chr13,112105405,112105406,.,.,Island,R,DMR,,,
cg24113818,chr13,114109724,114109725,RASA3;RASA3-IT1,protein_coding;sense_intronic,Island,F,,,Promoter_Associated,
cg21261158,chr13,114109937,114109938,RASA3;RASA3-IT1,protein_coding;sense_intronic,Island,F,,,Promoter_Associated,
cg01779765,chr14,62117077,62117078,LINC00643;LINC00643;LINC00643;LINC00643;RP11-355I22.2,lincRNA;lincRNA;lincRNA;lincRNA;lincRNA,Island,F,DMR,,,
cg05343811,chr14,75124193,75124194,NEK9;NEK9;NEK9;NEK9;NEK9;NEK9,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,N_Shelf,R,,,,TRUE
cg13797425,chr14,102088640,102088641,HSP90AA1;HSP90AA1;HSP90AA1,protein_coding;protein_coding;protein_coding,S_Shore,R,,,,
cg10832239,chr14,105717433,105717434,IGHG1,IG_C_gene,N_Shore,R,,,,TRUE
cg20056542,chr15,52791321,52791322,ONECUT1;ONECUT1,protein_coding;protein_coding,Island,F,RDMR,TRUE,Promoter_Associated,TRUE
cg23731272,chr15,67064500,67064501,SMAD3;SMAD3,protein_coding;protein_coding,N_Shore,R,RDMR,,,TRUE
cg10763234,chr15,96360330,96360331,RP11-522B15.3;RP11-522B15.3,lincRNA;lincRNA,Island,R,DMR,TRUE,,TRUE
cg14496909,chr15,101189186,101189187,CHSY1;CHSY1;CHSY1;CHSY1;CHSY1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,F,,TRUE,,
cg07324702,chr15,101320832,101320833,PCSK6;PCSK6;PCSK6;PCSK6;PCSK6;PCSK6;PCSK6,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,R,,,Unclassified,TRUE
cg04554272,chr16,963990,963991,LMF1;LMF1;LMF1;LMF1;LMF1;LMF1;LMF1;LMF1;LMF1;LMF1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,N_Shore,F,,,Unclassified_Cell_type_specific,
cg07635227,chr16,4664814,4664815,MGRN1;MGRN1;MGRN1;MGRN1;MGRN1;MGRN1;MGRN1;MGRN1;MGRN1;MGRN1;MGRN1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,R,,,Promoter_Associated_Cell_type_specific,
cg00399591,chr16,18790837,18790838,RP11-1035H13.3;RPS15A;RPS15A;RPS15A;RPS15A;RPS15A;RPS15A;RPS15A;RPS15A;RPS15A,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,S_Shore,F,,,,
cg16700025,chr16,81484648,81484649,CMIP,protein_coding,.,R,,,,
cg05528899,chr17,207329,207330,.,.,Island,R,,TRUE,,
cg16767880,chr17,263471,263472,RPH3AL;RPH3AL;RPH3AL;RPH3AL;RPH3AL;RPH3AL;RPH3AL;RPH3AL;RPH3AL;RPH3AL;RPH3AL,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,N_Shore,R,,,,
cg05176970,chr17,821033,821034,NXN;NXN;NXN;NXN;NXN,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,R,,,,
cg00256329,chr17,821134,821135,NXN;NXN;NXN;NXN;NXN,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,F,,,,
cg25858132,chr17,1905377,1905378,.,.,Island,R,,,,
cg19447962,chr17,17725342,17725343,RAI1;RAI1,protein_coding;protein_coding,S_Shore,R,RDMR,,,
cg08535474,chr17,36792043,36792044,.,.,.,F,,TRUE,,
cg27656658,chr17,48550862,48550863,HOXB-AS1;HOXB-AS1;HOXB-AS1;HOXB-AS3;HOXB3;HOXB3;HOXB3;HOXB3;HOXB3;HOXB3;HOXB3;HOXB3,antisense;antisense;antisense;antisense;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,Island,R,,,Unclassified_Cell_type_specific,
cg01135464,chr17,50893640,50893641,TOB1-AS1;TOB1-AS1,processed_transcript;processed_transcript,.,F,,TRUE,,
cg24157892,chr17,61396346,61396347,RP11-332H18.5;TBX2-AS1;TBX2-AS1;TBX2-AS1;TBX2-AS1;TBX2-AS1,antisense;antisense;antisense;antisense;antisense;antisense,Island,F,DMR,,Unclassified_Cell_type_specific,
cg11868461,chr17,77834718,77834719,.,.,.,F,DMR,,Unclassified_Cell_type_specific,
cg18499201,chr17,79399805,79399806,RBFOX3;RBFOX3;RBFOX3;RBFOX3,protein_coding;protein_coding;protein_coding;protein_coding,.,F,,,Unclassified_Cell_type_specific,
cg18045515,chr17,79777270,79777271,CBX2;CBX2;CBX2,protein_coding;protein_coding;protein_coding,N_Shore,F,RDMR,,Unclassified,
cg02159489,chr17,81492537,81492538,.,.,S_Shelf,R,,,,
cg27196974,chr17,82379853,82379854,.,.,.,F,,,Unclassified_Cell_type_specific,
cg15535896,chr18,23499417,23499418,.,.,N_Shelf,F,,,Unclassified,
cg05649108,chr18,37274759,37274760,CELF4;CELF4;CELF4;CELF4;CELF4;CELF4;CELF4;CELF4;CELF4;CELF4;CELF4;CELF4;CELF4;RP11-797E24.3;RP11-797E24.3,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;antisense;antisense,Island,R,,,,
rs1941955,chr18,37582875,37582875,.,.,.,,,,,
cg16179938,chr18,79517583,79517584,NFATC1;NFATC1;NFATC1;NFATC1;NFATC1;NFATC1;NFATC1;NFATC1;NFATC1;NFATC1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,N_Shelf,R,,,Unclassified_Cell_type_specific,
cg18812904,chr18,79849087,79849088,.,.,Island,F,,,,
cg09495643,chr19,1132314,1132315,SBNO2;SBNO2;SBNO2;SBNO2;SBNO2;SBNO2;SBNO2,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,F,,TRUE,Promoter_Associated,
cg27082921,chr19,1800151,1800152,ATP8B3;ATP8B3;ATP8B3;ATP8B3;ATP8B3,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,Island,R,,,,
cg09462281,chr19,3191032,3191033,NCLN;NCLN;NCLN,protein_coding;protein_coding;protein_coding,Island,R,,,,
cg24419602,chr19,5510299,5510300,.,.,S_Shelf,R,,,,
cg06686742,chr19,8208621,8208622,CERS4;CERS4;CERS4;CERS4;CERS4;CERS4;CERS4;CERS4;CERS4;CERS4;CERS4;CERS4;ELAVL1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,N_Shore,F,,,,
cg24118856,chr19,10113034,10113035,P2RY11;P2RY11;PPAN-P2RY11;PPAN-P2RY11,protein_coding;protein_coding;protein_coding;protein_coding,N_Shore,R,,TRUE,Gene_Associated_Cell_type_specific,TRUE
cg22195627,chr19,12195054,12195055,CTD-2666L21.1;CTD-2666L21.1;CTD-2666L21.1;CTD-2666L21.1,lincRNA;lincRNA;lincRNA;lincRNA,Island,F,DMR,,Unclassified_Cell_type_specific,
cg20952901,chr19,17292720,17292721,ABHD8;MRPL34;MRPL34,protein_coding;protein_coding;protein_coding,Island,R,,TRUE,Promoter_Associated,
cg08196968,chr19,38256109,38256110,PPP1R14A;PPP1R14A;PPP1R14A;PPP1R14A;SPINT2,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,Island,F,,,,TRUE
cg23947326,chr19,46000870,46000871,CCDC61;CCDC61;CCDC61;CCDC61;CCDC61,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,Island,R,,TRUE,Unclassified,TRUE
cg01515802,chr19,54365142,54365143,LAIR1;LAIR1;LAIR1;LAIR1;LAIR1;LAIR1;LAIR1;LAIR1;LAIR1;LAIR1;LAIR1;LAIR1;LAIR1;LAIR1;LAIR1;LAIR1;LAIR1;LAIR1,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,F,,,,
cg00674365,chr19,56507700,56507701,ZNF471;ZNF471,protein_coding;protein_coding,Island,F,DMR,,Unclassified_Cell_type_specific,
cg18021992,chr20,3221582,3221583,ITPA;ITPA;ITPA;ITPA;ITPA;ITPA;ITPA;ITPA,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,.,R,,,,
cg07676859,chr20,23035295,23035296,RP4-753D10.3;SSTR4,sense_overlapping;protein_coding,Island,R,,,,
cg17508991,chr20,32051502,32051503,HCK;HCK;HCK;HCK;HCK;HCK;HCK;HCK;HCK;HCK,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding,N_Shore,F,CDMR,,Unclassified_Cell_type_specific,
cg09028204,chr20,45101167,45101168,KCNS1;KCNS1,protein_coding;protein_coding,S_Shore,R,DMR,,,TRUE
cg11837293,chr20,53740372,53740373,.,.,.,R,DMR,,Unclassified_Cell_type_specific,
cg00638631,chr21,37667475,37667476,KCNJ6,protein_coding,Island,R,,,,
cg11554566,chr21,45978682,45978683,.,.,N_Shelf,F,,,,
rs133860,chr22,25748793,25748793,MYO18B;MYO18B;MYO18B,protein_coding;protein_coding;protein_coding,.,,,,,
cg17187762,chr22,27674123,27674124,.,.,N_Shelf,R,,,,
cg00107982,chr22,37417059,37417060,ELFN2;ELFN2;ELFN2;ELFN2;ELFN2;ELFN2;ELFN2;RP1-63G5.5,protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;protein_coding;sense_overlapping,N_Shelf,F,DMR,,Unclassified_Cell_type_specific,
cg22471075,chr22,49369326,49369327,.,.,Island,F,,,,
