Composite Element REF,Start,End
cg05528899,207329,207330
cg25929664,220654,220655
cg16767880,263471,263472
cg05634428,530937,530938
cg05176970,821033,821034
cg00256329,821134,821135
cg04554272,963990,963991
cg15094236,1070154,1070155
cg09495643,1132314,1132315
cg04311686,1179213,1179214
cg26479374,1250192,1250193
cg10875499,1389264,1389265
cg05006473,1502754,1502755
cg16601494,1540357,1540358
cg13504411,1553834,1553835
cg08433110,1684234,1684235
cg19749898,1691535,1691536
cg27082921,1800151,1800152
cg25858132,1905377,1905378
cg01072076,1930687,1930688
cg15515265,2911633,2911634
cg09115646,2936495,2936496
cg18474443,3130287,3130288
cg09462281,3191032,3191033
cg24751154,3191773,3191774
cg18021992,3221582,3221583
cg13951697,3538909,3538910
cg20415486,3907014,3907015
cg07635227,4664814,4664815
cg24419602,5510299,5510300
cg13832604,7141791,7141792
cg17951878,7698141,7698142
cg06686742,8208621,8208622
cg21012788,8640580,8640581
cg13830619,9402884,9402885
cg09469667,9863003,9863004
cg24118856,10113034,10113035
cg20168806,10382595,10382596
cg22195627,12195054,12195055
cg12273284,12448845,12448846
cg08299859,13217274,13217275
cg07075387,14450144,14450145
cg20952901,17292720,17292721
cg19447962,17725342,17725343
cg11323985,18683987,18683988
cg00399591,18790837,18790838
cg24603408,22704884,22704885
cg07676859,23035295,23035296
cg15535896,23499417,23499418
cg16888658,24919248,24919249
cg20017683,25329035,25329036
rs133860,25748793,25748793
cg01948083,26001343,26001344
cg04778178,27122675,27122676
cg23263937,27153037,27153038
cg19147218,27157936,27157937
cg01518607,27268112,27268113
cg17187762,27674123,27674124
cg04109898,29975678,29975679
cg13614409,30932615,30932616
cg17508991,32051502,32051503
cg10890302,32096469,32096470
cg25977965,32329893,32329894
cg20549346,32330029,32330030
cg10518264,32941663,32941664
cg13392078,36036517,36036518
cg26030770,36446886,36446887
cg08535474,36792043,36792044
cg05649108,37274759,37274760
cg00107982,37417059,37417060
rs1941955,37582875,37582875
cg00638631,37667475,37667476
cg24375409,37735248,37735249
cg08196968,38256109,38256110
cg17527589,39522916,39522917
cg11828180,41383313,41383314
cg06310816,42228120,42228121
cg24520538,42771311,42771312
cg24676817,42995267,42995268
cg11549953,43018180,43018181
cg01817364,43037309,43037310
cg09028204,45101167,45101168
cg11554566,45978682,45978683
cg23947326,46000870,46000871
cg21792155,46898857,46898858
cg10317717,48090307,48090308
cg22773661,48490208,48490209
cg27656658,48550862,48550863
cg22471075,49369326,49369327
cg02249577,50675018,50675019
rs1484127,50813094,50813094
cg01135464,50893640,50893641
cg21140898,50976646,50976647
cg11887532,51949657,51949658
cg20056542,52791321,52791322
cg11837293,53740372,53740373
cg24208826,53996107,53996108
cg01515802,54365142,54365143
cg00674365,56507700,56507701
cg20740434,60621835,60621836
cg16328106,61145003,61145004
cg24157892,61396346,61396347
cg01779765,62117077,62117078
cg11044162,64684341,64684342
cg01751245,65366627,65366628
cg17459215,66071108,66071109
cg23731272,67064500,67064501
rs9363764,67522149,67522149
cg01307130,69569284,69569285
cg06741896,69653569,69653570
cg08539872,71244853,71244854
cg07861448,71845552,71845553
cg17239236,72337199,72337200
cg19846154,73419877,73419878
cg15132565,73444327,73444328
cg11775521,74467750,74467751
cg05343811,75124193,75124194
cg17130457,76020949,76020950
cg26680317,76660104,76660105
cg11868461,77834718,77834719
cg00347563,78045916,78045917
cg02286091,79111855,79111856
cg18499201,79399805,79399806
cg16179938,79517583,79517584
cg18045515,79777270,79777271
cg18812904,79849087,79849088
cg16700025,81484648,81484649
cg02159489,81492537,81492538
cg27196974,82379853,82379854
cg26027669,92486910,92486911
cg00714725,93065819,93065820
cg21574271,95130310,95130311
rs6471533,95458072,95458072
cg08141395,96254218,96254219
cg10763234,96360330,96360331
rs10882854,96879340,96879340
cg24936799,98038638,98038639
cg09797202,100351350,100351351
cg14496909,101189186,101189187
cg08231870,101310615,101310616
cg07324702,101320832,101320833
cg06471596,101936656,101936657
cg10692693,102045368,102045369
cg13797425,102088640,102088641
cg10832239,105717433,105717434
cg22254463,108551936,108551937
cg18147485,109974456,109974457
cg08752433,110578761,110578762
cg01963754,111324901,111324902
cg13692446,112105405,112105406
cg25598710,113393776,113393777
cg24113818,114109724,114109725
cg21261158,114109937,114109938
cg10831607,114696569,114696570
cg08530838,114858161,114858162
cg01142676,117824876,117824877
cg24441810,119678463,119678464
cg12002589,124022818,124022819
cg19266671,125023913,125023914
cg14294859,128100277,128100278
cg16277922,130337483,130337484
cg25601879,130359536,130359537
cg13447566,130926157,130926158
cg15167871,131093108,131093109
cg00907810,132083009,132083010
cg03655371,135491665,135491666
rs13369115,137116128,137116128
cg22741735,139677219,139677220
cg27005749,140598547,140598548
cg23171972,142122116,142122117
cg08818984,143435262,143435263
cg23324953,143939560,143939561
cg15006175,144473277,144473278
cg02519751,147408966,147408967
rs10457834,148721664,148721664
cg04275695,149485137,149485138
cg02864844,150220174,150220175
cg09143801,151132573,151132574
cg17479576,151502922,151502923
cg20157873,153091648,153091649
cg15264162,154338908,154338909
cg16476975,155372300,155372301
cg18786593,156322219,156322220
cg05124021,157694374,157694375
cg14168080,157711443,157711444
cg06301252,157711451,157711452
cg19547192,158267284,158267285
cg00002719,169427468,169427469
cg27129755,170783582,170783583
cg03736795,173523156,173523157
rs715359,177462032,177462032
cg06614118,180987906,180987907
cg01783662,181724888,181724889
cg00857907,202032175,202032176
cg03940848,229407365,229407366
cg01413054,230794264,230794265
cg03130910,234772479,234772480
cg00251716,243316646,243316647
cg23270529,243421366,243421367
cg05353872,248203097,248203098
